citizen_id,party_voted_past,mvar1,mvar2,mvar3,mvar4,mvar5,mvar6,mvar7,mvar8,mvar9,mvar10,mvar11,mvar12,mvar13,mvar14,mvar15,mvar16,mvar17,mvar18,mvar19,mvar20,mvar21,mvar22,mvar23,mvar24,mvar25,v1,v2,v3,v4,v5
C90075,Centaur,0.19047619,0.095238095,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,1,1,0,0,1,1.301587302,1.195238095,0,0,1
C90076,Centaur,0.095238095,0,0,0,0.047619048,0.095238095,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.19047619,0,0,0,1.095238095
C90077,Odyssey,0,0.047619048,0.047619048,0.095238095,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0.055555556,0.0625,0,0,0,1,1,1,0,0,1.103174603,1.110119048,1.19047619,0
C90078,Tokugawa,0,0,0.19047619,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,1,0,0,0,0,1.395833333,0,0
C90079,Odyssey,0.095238095,0,0,0.142857143,0,0.095238095,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.19047619,0,0,1.285714286,0
C90080,Odyssey,0,0,0,0.285714286,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.571428571,0
C90081,Cosmos,0.19047619,0,0,0.142857143,0.380952381,0.095238095,0,0,0,0,0.111111111,0,0,0.111111111,0.333333333,0,0,0,0.090909091,0,1,0,0,1,1,1.396825397,0,0,1.344877345,1.714285714
C90082,Ebony,0,0.904761905,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0.8,0,0,0,0,2.66031746,0,0,0
C90083,Ebony,0,0.80952381,0,0,0,0,0.6,0,0,0,0,0.333333333,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,2.798412698,0,0,0
C90084,Odyssey,0,0,0,0.238095238,0,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,1,0,0,0,0,1.519480519,0
C90085,Ebony,0,1,0,0,0,0,0.1,0,0,0,0,0.166666667,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,2.766666667,0,0,0
C90086,Odyssey,0,0.047619048,0,0.333333333,0.047619048,0,0.05,0,0.142857143,0.047619048,0,0,0,0,0,0,0,0,0.272727273,0,0,0,0,1,0,0,0.097619048,0,1.748917749,0.095238095
C90087,Cosmos,0,0,0,0.047619048,0.380952381,0,0,0,0.047619048,0.285714286,0,0,0,0,0.111111111,0,0,0,0,0,1,0,0,1,1,1,0,0,1.095238095,1.777777778
C90088,Ebony,0,0.142857143,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0.533333333,0,0,0,0,0.781746032,0,0,0
C90089,Ebony,0,0.047619048,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.097619048,0,0,0
C90090,Centaur,0.19047619,0,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.380952381,0,0,0,0
C90091,Cosmos,0.19047619,0,0,0,0.19047619,0.19047619,0,0,0,0.095238095,0,0,0,0,0.111111111,0,0,0,0,0,1,0,0,0,1,1.380952381,0,0,0,1.396825397
C90092,Centaur,0.523809524,0.095238095,0.142857143,0,0.095238095,0.333333333,0,0.142857143,0,0,0,0,0,0,0.111111111,0.222222222,0.055555556,0,0,0,1,0,1,0,1,2.079365079,0.150793651,1.285714286,0,1.206349206
C90093,Centaur,0.333333333,0.095238095,0,0,0,0.047619048,0.05,0,0,0,0.111111111,0,0,0,0,0.222222222,0.055555556,0,0,0,1,1,0,0,0,1.714285714,1.200793651,0,0,0
C90094,Odyssey,0,0,0,0.333333333,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0.090909091,0,0,1,0,1,0,0,1,0,1.70995671,0
C90095,Odyssey,0,0,0,0.333333333,0,0,0,0,0.047619048,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.603174603,0
C90096,Tokugawa,0,0,0.476190476,0,0,0,0,0.19047619,0,0,0,0,0.285714286,0,0,0,0,0.125,0,0,0,0,1,0,0,0,0,2.077380952,0,0
C90097,Odyssey,0,0,0,0.428571429,0,0,0,0,0.142857143,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.904761905,0
C90098,Centaur,0.238095238,0.047619048,0.047619048,0.047619048,0,0.238095238,0.05,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1.476190476,1.097619048,1.095238095,1.095238095,1
C90099,Cosmos,0,0.047619048,0.285714286,0,0.095238095,0,0,0.285714286,0,0,0,0,0,0,0,0,0.055555556,0,0,0.133333333,0,1,1,0,0.4,0,1.103174603,1.571428571,0,0.628571429
C90100,Ebony,0.095238095,0.380952381,0.047619048,0,0,0,0.1,0.047619048,0,0,0.111111111,0.5,0,0,0,0,0,0,0,0,1,1,1,0,0,1.206349206,1.980952381,1.095238095,0,0
C90101,Odyssey,0.047619048,0,0,0.047619048,0,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.095238095,0,0,1.095238095,0
C90102,Tokugawa,0.19047619,0.095238095,0.476190476,0,0.095238095,0,0,0.095238095,0,0,0.222222222,0.166666667,0.285714286,0,0.111111111,0,0,0.0625,0,0,0,0,0.2,0,0.466666667,0.412698413,0.261904762,1.119642857,0,0.673015873
C90103,Tokugawa,0,0,0.285714286,0,0,0,0,0.047619048,0,0,0,0,0.285714286,0,0,0,0,0.0625,0,0,0,0,1,0,0,0,0,1.681547619,0,0
C90104,Odyssey,0,0,0,0.333333333,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0,1,0,0,0,0,1.753246753,0
C90105,Cosmos,0.095238095,0.380952381,0.333333333,0,0.476190476,0.047619048,0.05,0.047619048,0,0.285714286,0,0.333333333,0.142857143,0,0,0.055555556,0,0.0625,0,0.266666667,0,0,0.533333333,0,0,0.198412698,0.764285714,1.119642857,0,1.028571429
C90106,Ebony,0,0.619047619,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,1,0,0,0,0,2.291269841,0,0,0
C90107,Ebony,0.095238095,0.238095238,0,0.047619048,0.19047619,0.095238095,0.05,0,0.047619048,0.095238095,0,0.166666667,0,0,0.111111111,0,0.111111111,0,0,0,1,0.4,1,1,0.2,1.19047619,0.965873016,1,1.095238095,0.596825397
C90108,Cosmos,0,0.142857143,0.095238095,0,0.19047619,0,0.1,0.047619048,0,0.095238095,0,0,0,0,0.111111111,0,0.055555556,0.0625,0,0,0,1,1,0,1,0,1.298412698,1.205357143,0,1.396825397
C90109,Tokugawa,0.095238095,0,0.380952381,0,0,0,0,0.142857143,0,0,0.111111111,0,0.142857143,0,0,0,0,0.125,0,0,1,0,1,0,0,1.206349206,0,1.791666667,0,0
C90110,Odyssey,0.047619048,0,0,0.19047619,0,0.047619048,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.866666667,0,1.095238095,0,0,1.247619048,0
C90111,Ebony,0.047619048,0.619047619,0,0,0,0,0.15,0,0,0,0,0.333333333,0,0,0,0.055555556,0.111111111,0,0,0,1,1,0,0,0,1.103174603,2.213492063,0,0,0
C90112,Centaur,0.380952381,0.095238095,0,1,0.285714286,0.095238095,0,0,0.428571429,0,0.222222222,0,0,0.222222222,0.333333333,0.111111111,0.055555556,0,0.181818182,0,0.333333333,0.466666667,0,1,0.4,1.142857143,0.617460317,0,2.832611833,1.019047619
C90113,Centaur,0.333333333,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,1,0,0,0,0,1.698412698,0,0,0,0
C90114,Tokugawa,0,0,0.238095238,0,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,1,0,0,0,0,1.491071429,0,0
C90115,Odyssey,0.047619048,0,0,0.142857143,0,0.047619048,0,0,0.047619048,0,0,0,0,0.111111111,0,0,0,0,0,0,1,0,0,1,0,1.095238095,0,0,1.301587302,0
C90116,Ebony,0.095238095,0.285714286,0,0,0,0.095238095,0.2,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0.333333333,0.4,0,0,0,0.523809524,1.052380952,0,0,0
C90117,Ebony,0,0.380952381,0,0.047619048,0,0,0.3,0,0,0,0,0,0,0,0,0,0.111111111,0,0.090909091,0,0,1,0,1,0,0,1.792063492,0,1.138528139,0
C90118,Centaur,0.333333333,0,0,0.142857143,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0,0.222222222,0,0,0,0,1,0,0,1,0,1.698412698,0,0,1.285714286,0
C90119,Centaur,0.285714286,0.047619048,0,0.095238095,0.047619048,0.285714286,0.05,0,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0.090909091,0,1,1,0,1,1,1.571428571,1.097619048,0,1.233766234,1.095238095
C90120,Centaur,0.571428571,0,0,0,0,0.238095238,0,0,0,0,0.222222222,0,0,0,0,0.166666667,0,0,0,0,1,0,0,0,0,2.198412698,0,0,0,0
C90121,Centaur,0.428571429,0,0,0,0,0.238095238,0,0,0,0,0.111111111,0,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,1.888888889,0,0,0,0
C90122,Centaur,0.095238095,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.19047619,0,0,0,0
C90123,Centaur,0.714285714,0,0,0,0,0.333333333,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.492063492,0,0,0,0
C90124,Centaur,0.333333333,0,0.047619048,0,0,0.238095238,0,0.047619048,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.682539683,1,1.095238095,0,0
C90125,Centaur,0.238095238,0,0,0.047619048,0,0.047619048,0,0,0.047619048,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.507936508,0,1,0.095238095,0
C90126,Ebony,0,0.476190476,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,1.937301587,0,0,0
C90127,Odyssey,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.285714286,0
C90128,Ebony,0,0.380952381,0,0,0,0,0.05,0,0,0,0,0.333333333,0,0,0,0,0.166666667,0,0,0,0,1,0,0,0,0,1.930952381,0,0,0
C90129,Ebony,0.047619048,0.095238095,0,0,0,0.047619048,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,1,1,0,0,1,1.095238095,1.200793651,0,0,1
C90130,Ebony,0,0.142857143,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.292857143,0,0,0
C90131,Odyssey,0,0,0,0.523809524,0,0,0,0,0.238095238,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.095238095,0
C90132,Centaur,0.142857143,0,0,0,0.047619048,0.142857143,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0.285714286,0,0,0,0.561904762
C90133,Ebony,0,0.285714286,0,0,0,0,0.15,0,0,0,0,0.166666667,0,0,0,0,0.055555556,0,0,0,0,0.666666667,0,0,0,0,1.324603175,0,0,0
C90134,Odyssey,0.095238095,0,0.047619048,0.238095238,0,0.047619048,0,0.047619048,0.19047619,0,0,0,0,0,0,0.055555556,0,0,0.090909091,0,1,0,1,1,0,1.198412698,0,1.095238095,1.519480519,0
C90135,Odyssey,0.047619048,0,0,0.238095238,0.047619048,0,0,0,0,0.047619048,0,0,0,0.111111111,0,0.055555556,0,0,0,0,1,0,0,1,1,1.103174603,0,0,1.349206349,1.095238095
C90136,Centaur,0.19047619,0.142857143,0,0.047619048,0.095238095,0.19047619,0.05,0,0,0,0,0.166666667,0,0,0.111111111,0,0,0,0.090909091,0,1,0.733333333,0,1,0,1.380952381,1.092857143,0,1.138528139,0.206349206
C90137,Ebony,0,0.380952381,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0.133333333,0,0,0,0,0.925396825,0,0,0
C90138,Tokugawa,0,0,0.476190476,0,0,0,0,0.285714286,0,0,0,0,0.142857143,0,0,0,0,0.0625,0,0,0,0,1,0,0,0,0,1.967261905,0,0
C90139,Cosmos,0.047619048,0,0,0,0.142857143,0.047619048,0,0,0,0.047619048,0,0,0,0,0.111111111,0,0,0,0,0,1,0,0,0,1,1.095238095,0,0,0,1.301587302
C90140,Tokugawa,0,0,0.285714286,0.285714286,0.19047619,0,0,0.142857143,0.095238095,0.047619048,0,0,0.142857143,0.222222222,0.111111111,0,0,0.0625,0,0,0,0,1,1,1,0,0,1.633928571,1.603174603,1.349206349
C90141,Tokugawa,0,0.047619048,0.523809524,0.19047619,0.047619048,0,0,0.285714286,0,0.047619048,0,0,0.142857143,0.111111111,0,0,0.055555556,0.125,0,0,0,1,1,1,1,0,1.103174603,2.077380952,1.301587302,1.095238095
C90142,Cosmos,0,0,0,0,0.238095238,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.476190476
C90143,Centaur,0.047619048,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,1,0,0,1.103174603,0,1.095238095,0,0
C90144,Cosmos,0,0,0,0.047619048,0.619047619,0,0,0,0.047619048,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,1,1,0,0,0,1.095238095,2.285714286
C90145,Centaur,0.619047619,0.095238095,0,0.047619048,0,0.428571429,0,0,0,0,0.222222222,0,0,0,0,0,0.111111111,0,0.090909091,0,0.466666667,0,0,0,0,1.736507937,0.206349206,0,0.138528139,0
C90146,Centaur,0.428571429,0,0,0,0,0.238095238,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.888888889,0,0,0,0
C90147,Ebony,0,0.142857143,0,0,0.19047619,0,0.15,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0.2,0,0,0.333333333,0,0.492857143,0,0,0.746031746
C90148,Ebony,0,0.285714286,0,0.047619048,0,0,0.15,0,0.047619048,0,0,0.166666667,0,0,0,0,0.055555556,0,0,0,0,1,0,1,1,0,1.657936508,0,1.095238095,1
C90149,Ebony,0,0.80952381,0,0,0,0,0.1,0,0,0,0,0.5,0,0,0,0,0.388888889,0,0,0,0,1,0,0,0,0,2.798412698,0,0,0
C90150,Odyssey,0,0,0,0.476190476,0,0,0,0,0.095238095,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.904761905,0
C90151,Ebony,0.238095238,0.666666667,0.095238095,0,0.285714286,0.047619048,0.15,0,0,0.142857143,0.222222222,0.5,0.142857143,0,0.111111111,0,0.166666667,0,0,0,0.2,0.133333333,0,0,0.6,0.707936508,1.616666667,0.238095238,0,1.13968254
C90152,Centaur,0.19047619,0,0,0.047619048,0,0.19047619,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.380952381,0,0,1.095238095,0
C90153,Ebony,0,0.095238095,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.200793651,0,0,0
C90154,Centaur,0.904761905,0.047619048,0.095238095,0,0.047619048,0.666666667,0.05,0.095238095,0,0.047619048,0,0,0,0,0,0.222222222,0,0,0,0,1,1,1,0,1,2.793650794,1.097619048,1.19047619,0,1.095238095
C90155,Centaur,0.238095238,0,0.095238095,0,0,0.142857143,0,0.095238095,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.492063492,0,1.19047619,0,0
C90156,Centaur,0.095238095,0.047619048,0,0,0,0.095238095,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.19047619,1.097619048,0,0,0
C90157,Odyssey,0,0,0.142857143,0.428571429,0.238095238,0,0,0.047619048,0.285714286,0.047619048,0,0,0.142857143,0.111111111,0.111111111,0,0,0,0.090909091,0,0,0,1,0.533333333,0,0,0,1.333333333,1.44963925,0.396825397
C90158,Ebony,0,0.047619048,0,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,1,0,1.103174603,0,0,1.095238095
C90159,Tokugawa,0,0.047619048,0.19047619,0,0.047619048,0,0.05,0.095238095,0,0.047619048,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.097619048,0.410714286,0,0.095238095
C90160,Ebony,0,0.238095238,0,0,0,0,0.05,0,0,0,0,0.166666667,0,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,1.565873016,0,0,0
C90161,Odyssey,0.047619048,0,0,0.428571429,0,0.047619048,0,0,0.380952381,0,0,0,0,0,0,0,0,0,0.090909091,0,1,0,0,1,0,1.095238095,0,0,1.9004329,0
C90162,Cosmos,0,0,0,0,0.571428571,0,0,0,0,0.19047619,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,1.650793651
C90163,Odyssey,0,0,0,0.095238095,0.095238095,0,0,0,0.095238095,0.095238095,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.19047619,0.19047619
C90164,Odyssey,0.095238095,0.238095238,0,0.80952381,0,0,0.1,0,0.238095238,0,0.111111111,0.166666667,0,0.444444444,0,0,0.055555556,0,0,0,1,1,0,1,0,1.206349206,1.56031746,0,2.492063492,0
C90165,Cosmos,0,0,0.047619048,0.238095238,0.333333333,0,0,0.047619048,0.142857143,0,0,0,0,0.111111111,0.222222222,0,0,0,0,0,0,0,1,1,1,0,0,1.095238095,1.492063492,1.555555556
C90166,Odyssey,0,0,0,0.380952381,0,0,0,0,0.142857143,0,0,0,0,0.222222222,0,0,0,0,0.090909091,0,0,0,0,1,0,0,0,0,1.836940837,0
C90167,Centaur,0.285714286,0.047619048,0,0.047619048,0,0.285714286,0,0,0.047619048,0,0,0,0,0,0,0,0.055555556,0,0,0,1,1,0,1,0,1.571428571,1.103174603,0,1.095238095,0
C90168,Ebony,0,0.047619048,0,0.047619048,0.047619048,0,0.05,0,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0,1,1,0,0.564285714,0,1.095238095,1.095238095
C90169,Cosmos,0,0,0,0.047619048,0.619047619,0,0,0,0.047619048,0.619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.095238095,2.238095238
C90170,Centaur,0.095238095,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.19047619,1,0,0,0
C90171,Centaur,0.523809524,0,0,0.285714286,0.19047619,0.238095238,0,0,0.19047619,0.047619048,0.333333333,0,0,0.111111111,0.111111111,0,0,0,0,0,1,0,0,1,1,2.095238095,0,0,1.587301587,1.349206349
C90172,Cosmos,0,0,0,0.142857143,0.238095238,0,0,0,0.095238095,0.142857143,0,0,0,0,0.111111111,0,0,0,0.090909091,0,0,1,0,1,1,0,1,0,1.329004329,1.492063492
C90173,Tokugawa,0,0,0.142857143,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0.125,0,0,0,1,1,0,0,0,1,1.31547619,0,0
C90174,Cosmos,0,0,0,0,0.857142857,0,0,0,0,0.19047619,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,1.66984127
C90175,Cosmos,0,0,0.142857143,0,0,0,0,0.047619048,0,0,0,0,0.142857143,0,0,0,0,0,0,0,1,0,0.6,0,1,1,0,0.933333333,0,1
C90176,Odyssey,0,0,0,0.238095238,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0,1,0,0,0,0,1.562770563,0
C90177,Ebony,0.571428571,0.952380952,0,0.047619048,0.19047619,0.047619048,0.1,0,0.047619048,0.047619048,0,0.166666667,0,0,0,0.111111111,0.277777778,0,0,0.133333333,0.066666667,0,1,0,0,0.796825397,1.496825397,1,0.095238095,0.371428571
C90178,Ebony,0,0.285714286,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.591269841,0,0,0
C90179,Odyssey,0,0,0,0.333333333,0,0,0,0,0.238095238,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.682539683,0
C90180,Odyssey,0,0,0,0.476190476,0,0,0,0,0.333333333,0,0,0,0,0.111111111,0,0,0,0,0.090909091,0,0,0,0,1,0,0,0,0,2.011544012,0
C90181,Cosmos,0,0.047619048,0,0,0.238095238,0,0,0,0,0.047619048,0,0,0,0,0.111111111,0,0.055555556,0,0,0,0,0,0,0,0.6,0,0.103174603,0,0,0.996825397
C90182,Tokugawa,0.19047619,0,0.142857143,0,0,0.047619048,0,0,0,0,0.111111111,0,0,0,0,0,0,0.0625,0,0,1,0,1,0,0,1.349206349,0,1.205357143,0,0
C90183,Centaur,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.285714286,0,0,0,0
C90184,Centaur,0.238095238,0.047619048,0,0,0,0.095238095,0,0,0,0,0.111111111,0,0,0,0,0,0.055555556,0,0,0,1,1,0,0,0,1.444444444,1.103174603,0,0,0
C90185,Ebony,0,0.523809524,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0.388888889,0,0,0,0,1,0,0,0,0,2.062698413,0,0,0
C90186,Odyssey,0.047619048,0,0,0.523809524,0,0.047619048,0,0,0.523809524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.095238095,0,0,2.047619048,0
C90187,Ebony,0,0.333333333,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,1,0,0,0,0,1.705555556,0,0,0
C90188,Centaur,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.285714286,0,0,0,0
C90189,Tokugawa,0.047619048,0,0.19047619,0,0,0.047619048,0,0.047619048,0,0,0,0,0,0,0,0,0,0.125,0,0,1,1,1,0,0,1.095238095,1,1.363095238,0,0
C90190,Odyssey,0.047619048,0,0,0.142857143,0,0.047619048,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1.095238095,1,0,1.285714286,0
C90191,Cosmos,0,0,0,0,0.619047619,0,0,0,0,0.142857143,0,0,0,0,0.555555556,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2.317460317
C90192,Ebony,0,0.142857143,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.298412698,0,0,0
C90193,Odyssey,0,0,0,0.095238095,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.19047619,0
C90194,Tokugawa,0,0,0.285714286,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.571428571,0,0
C90195,Odyssey,0,0,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.333333333,1,1,1,0,0.428571429,1
C90196,Centaur,0.380952381,0,0,0.095238095,0,0.142857143,0,0,0,0,0.111111111,0,0,0.111111111,0,0.166666667,0,0,0,0,0.866666667,0,0,1,1,1.668253968,0,0,1.206349206,1
C90197,Ebony,0.047619048,0.428571429,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0.388888889,0,0,0,1,1,0,0,0,1.095238095,1.817460317,0,0,0
C90198,Odyssey,0,0,0,0.666666667,0,0,0,0,0.285714286,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.174603175,0
C90199,Odyssey,0,0.095238095,0.095238095,0.380952381,0,0,0,0,0.095238095,0,0,0,0.142857143,0.222222222,0,0,0.055555556,0,0,0,0,1,1,1,0,0,1.150793651,1.238095238,1.698412698,0
C90200,Ebony,0,0.095238095,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.200793651,0,0,0
C90201,Cosmos,0.047619048,0.19047619,0.238095238,0,0.714285714,0.047619048,0.05,0.047619048,0,0.19047619,0,0.166666667,0.142857143,0,0.444444444,0,0,0,0,0,1,1,1,0,1,1.095238095,1.407142857,1.428571429,0,2.349206349
C90202,Centaur,0.333333333,0.047619048,0,0,0.095238095,0.238095238,0.05,0,0,0.095238095,0.111111111,0,0,0,0,0,0,0,0,0,1,1,0,0,0.333333333,1.682539683,1.097619048,0,0,0.523809524
C90203,Cosmos,0.047619048,0.047619048,0,0,0.238095238,0.047619048,0,0,0,0.142857143,0,0,0,0,0.111111111,0,0.055555556,0,0,0,0,0,0,0,0.533333333,0.095238095,0.103174603,0,0,1.025396825
C90204,Odyssey,0.047619048,0.095238095,0,0.333333333,0.047619048,0,0,0,0.047619048,0.047619048,0,0,0,0.111111111,0,0.055555556,0.111111111,0,0,0,1,1,0,1,1,1.103174603,1.206349206,0,1.492063492,1.095238095
C90205,Centaur,0.142857143,0,0.047619048,0,0,0,0,0.047619048,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,1.053968254,0,0.095238095,0,0
C90206,Ebony,0,0.047619048,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.055555556,0,0,0,1,1,0,1,0,1,1.103174603,0,1.095238095,0
C90207,Tokugawa,0.047619048,0.047619048,0.333333333,0,0.095238095,0,0,0.095238095,0,0.095238095,0,0,0.142857143,0,0,0.055555556,0.055555556,0.125,0,0,1,1,1,0,1,1.103174603,1.103174603,1.696428571,0,1.19047619
C90208,Centaur,0.095238095,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.198412698,0,0,0,0
C90209,Centaur,0.19047619,0,0,0,0,0.095238095,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0.733333333,0,0,0,0,1.13015873,0,0,0,0
C90210,Cosmos,0,0,0,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.095238095
C90211,Odyssey,0,0,0,0.904761905,0,0,0,0,0.80952381,0,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0,1,0,0,0,0,2.896103896,0
C90212,Cosmos,0,0,0.047619048,0,0.095238095,0,0,0.047619048,0,0.095238095,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,1,0,1.095238095,0,0.99047619
C90213,Centaur,0.238095238,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.476190476,0,0,0,0
C90214,Ebony,0.142857143,0.142857143,0,0.238095238,0.047619048,0.142857143,0.15,0,0.047619048,0.047619048,0,0,0,0.222222222,0,0,0,0,0,0,1,1,0,1,1,1.285714286,1.292857143,0,1.507936508,1.095238095
C90215,Centaur,0.285714286,0.047619048,0,0.047619048,0,0.095238095,0.05,0,0,0,0.111111111,0,0,0,0,0.055555556,0,0,0.090909091,0,1,1,0,1,0,1.547619048,1.097619048,0,1.138528139,0
C90216,Ebony,0,0.380952381,0,0.047619048,0.047619048,0,0.25,0,0,0.047619048,0,0,0,0,0,0,0.166666667,0,0.090909091,0,0,1,0,1,1,0,1.797619048,0,1.138528139,1.095238095
